"","task.id","learner.id","iter","bac","multiclass.fscore","multiclass.gmean"
"333","Aggregated","classif.ranger",33,0.666666666666667,0.679857397504456,0.732090827373457
"334","Aggregated","classif.ranger",34,0.946464646464646,0.936996336996337,0.957013432087661
"335","Aggregated","classif.ranger",35,0.862626262626263,0.880141530296329,0.896614588758014
"336","Aggregated","classif.ranger",36,0.915530303030303,0.907647907647908,0.937788397921429
"337","Aggregated","classif.ranger",37,0.708080808080808,0.723062558356676,0.774527580953067
"338","Aggregated","classif.ranger",38,0.892613636363636,0.896990740740741,0.924579112964294
"339","Aggregated","classif.ranger",39,0.787878787878788,0.79042735042735,0.852413081254417
"340","Aggregated","classif.ranger",40,0.854924242424242,0.845598845598846,0.897683599008867
"341","Aggregated","classif.ranger",41,0.878787878787879,0.902140017615273,0.908144613027639
"342","Aggregated","classif.ranger",42,0.939393939393939,0.947045707915273,0.956615381951737
"343","Aggregated","classif.ranger",43,0.808080808080808,0.808598808598809,0.847774311198384
"344","Aggregated","classif.ranger",44,0.765656565656566,0.756628787878788,0.831592229453008
"345","Aggregated","classif.ranger",45,0.88989898989899,0.885521885521885,0.921046480971265
"346","Aggregated","classif.ranger",46,0.807765151515151,0.829092632077707,0.855283612418465
"347","Aggregated","classif.ranger",47,0.936363636363636,0.911027568922306,0.95149971792728
"348","Aggregated","classif.ranger",48,0.78989898989899,0.813146997929607,0.839343288990026
"349","Aggregated","classif.ranger",49,0.832007575757576,0.846464646464646,0.875735843474466
"350","Aggregated","classif.ranger",50,0.775757575757576,0.802987861811391,0.832507512274743
"351","Aggregated","classif.ranger",51,0.885858585858586,0.885858585858586,0.914334687160908
"352","Aggregated","classif.ranger",52,0.939393939393939,0.916971916971917,0.953462589245592
"353","Aggregated","classif.ranger",53,0.812121212121212,0.851769486313593,0.851897453503692
"354","Aggregated","classif.ranger",54,0.854924242424242,0.854071319603356,0.892423333399189
"355","Aggregated","classif.ranger",55,0.885227272727273,0.885227272727273,0.913503650915059
"356","Aggregated","classif.ranger",56,0.916161616161616,0.907803790412486,0.938243678750481
"357","Aggregated","classif.ranger",57,0.767676767676768,0.782608695652174,0.818418772866469
"358","Aggregated","classif.ranger",58,0.787878787878788,0.798989898989899,0.851643379575703
"359","Aggregated","classif.ranger",59,0.8125,0.832659932659933,0.85555945653807
"360","Aggregated","classif.ranger",60,0.689583333333333,0.703921568627451,0.758608510246613
"361","Aggregated","classif.ranger",61,0.797979797979798,0.790714285714286,0.847583442467213
"362","Aggregated","classif.ranger",62,0.767045454545455,0.779220779220779,0.825979598931032
"363","Aggregated","classif.ranger",63,0.872727272727273,0.865206552706553,0.907075854760923
"364","Aggregated","classif.ranger",64,0.8125,0.831508360920126,0.854859012563283
"365","Aggregated","classif.ranger",65,0.903030303030303,0.911937185621396,0.933969743665962
"366","Aggregated","classif.ranger",66,0.939393939393939,0.939393939393939,0.961540397583926
"367","Aggregated","classif.ranger",67,0.866666666666667,0.895406010881266,0.900032246139247
"368","Aggregated","classif.ranger",68,0.866666666666667,0.895838630392406,0.90011577703574
"369","Aggregated","classif.ranger",69,0.868686868686869,0.868686868686869,0.909855373923695
"370","Aggregated","classif.ranger",70,0.781818181818182,0.781818181818182,0.838770939234529
"371","Aggregated","classif.ranger",71,0.838383838383838,0.853408029878618,0.880841063335122
"372","Aggregated","classif.ranger",72,0.892613636363636,0.8934734935164,0.924993504035723
"373","Aggregated","classif.ranger",73,0.833333333333333,0.849158249158249,0.882731547834544
"374","Aggregated","classif.ranger",74,0.936363636363636,0.911027568922306,0.95149971792728
"375","Aggregated","classif.ranger",75,0.858585858585859,0.866937243606529,0.891302096477971
"376","Aggregated","classif.ranger",76,0.898989898989899,0.874338624338624,0.921617233786397
"377","Aggregated","classif.ranger",77,0.797979797979798,0.798983625070582,0.856809810744306
"378","Aggregated","classif.ranger",78,0.909090909090909,0.916949716949717,0.937757780550703
"379","Aggregated","classif.ranger",79,0.779166666666667,0.795454545454545,0.830464010807083
"380","Aggregated","classif.ranger",80,0.845454545454545,0.875128998968008,0.878862939401488
"381","Aggregated","classif.ranger",81,0.747159090909091,0.743387314439946,0.816712840782569
"382","Aggregated","classif.ranger",82,0.892929292929293,0.878742372234935,0.913831878030898
"383","Aggregated","classif.ranger",83,0.916161616161616,0.916305916305916,0.934083158751346
"384","Aggregated","classif.ranger",84,0.751515151515151,0.747474747474747,0.816497142203935
"385","Aggregated","classif.ranger",85,0.768371212121212,0.804390202559539,0.815629402959481
"386","Aggregated","classif.ranger",86,0.848484848484849,0.86026936026936,0.890262534735488
"387","Aggregated","classif.ranger",87,0.926262626262626,0.926262626262626,0.947050467904817
"388","Aggregated","classif.ranger",88,0.746464646464646,0.758027848820688,0.804941869327562
"389","Aggregated","classif.ranger",89,0.936363636363636,0.947024904919642,0.955542278223461
"390","Aggregated","classif.ranger",90,0.807765151515151,0.826799019257778,0.853976673294147
"391","Aggregated","classif.ranger",91,0.858585858585859,0.876648841354724,0.888322308474877
"392","Aggregated","classif.ranger",92,0.722916666666667,0.741206249454482,0.794229938797861
"393","Aggregated","classif.ranger",93,0.809090909090909,0.812289562289562,0.857089551599837
"394","Aggregated","classif.ranger",94,0.771717171717172,0.772514240392242,0.836217635138894
"395","Aggregated","classif.ranger",95,0.94949494949495,0.941137123745819,0.95949345739271
"396","Aggregated","classif.ranger",96,0.922916666666667,0.931983805668016,0.940058374510892
"397","Aggregated","classif.ranger",97,0.812121212121212,0.840041279669763,0.857290404843989
"398","Aggregated","classif.ranger",98,0.88219696969697,0.869949066213922,0.919711784971485
"399","Aggregated","classif.ranger",99,0.738383838383838,0.75303839308416,0.80493370176166
"400","Aggregated","classif.ranger",100,0.832007575757576,0.847801321485532,0.875818472465143
"401","Aggregated","classif.svm",1,0.913131313131313,0.914983164983165,0.930936599632977
"402","Aggregated","classif.svm",2,0.848484848484849,0.840115334632878,0.890138685770164
"403","Aggregated","classif.svm",3,0.898674242424242,0.900694444444444,0.928585504462536
"404","Aggregated","classif.svm",4,0.858585858585859,0.85016835016835,0.891033980163838
"405","Aggregated","classif.svm",5,0.759280303030303,0.779848171152519,0.798261216497671
"406","Aggregated","classif.svm",6,0.878787878787879,0.904122245913291,0.909269578458567
"407","Aggregated","classif.svm",7,0.916161616161616,0.916305916305916,0.934083158751346
"408","Aggregated","classif.svm",8,0.88989898989899,0.881634155318366,0.927896348069436
"409","Aggregated","classif.svm",9,0.85625,0.86531713900135,0.896776377493887
"410","Aggregated","classif.svm",10,0.885227272727273,0.896209054103791,0.909279861518686
"411","Aggregated","classif.svm",11,0.85959595959596,0.867522291922032,0.89826327126472
"412","Aggregated","classif.svm",12,0.851893939393939,0.858796296296296,0.891932057478152
"413","Aggregated","classif.svm",13,0.807765151515151,0.835908100613983,0.848725616279676
"414","Aggregated","classif.svm",14,0.856565656565657,0.86338150517255,0.895810378796703
"415","Aggregated","classif.svm",15,0.88989898989899,0.896507799168409,0.917356157525716
"416","Aggregated","classif.svm",16,0.808080808080808,0.790251014198783,0.849790294183446
"417","Aggregated","classif.svm",17,0.838068181818182,0.852813852813853,0.880457641627879
"418","Aggregated","classif.svm",18,0.85625,0.865185794597559,0.894858865571099
"419","Aggregated","classif.svm",19,0.946464646464646,0.936996336996337,0.957578909226976
"420","Aggregated","classif.svm",20,0.765340909090909,0.793183940242764,0.818970606322006
"421","Aggregated","classif.svm",21,0.838383838383838,0.855296809799435,0.880362539075469
"422","Aggregated","classif.svm",22,0.868371212121212,0.884559884559885,0.900864381580985
"423","Aggregated","classif.svm",23,0.795643939393939,0.808080808080808,0.850114161950623
"424","Aggregated","classif.svm",24,0.918560606060606,0.919815389924086,0.935891268003707
"425","Aggregated","classif.svm",25,0.84949494949495,0.857572043165813,0.885149797470665
"426","Aggregated","classif.svm",26,0.87979797979798,0.870236299648064,0.911231792797526
"427","Aggregated","classif.svm",27,0.812121212121212,0.815616115387282,0.859703084765773
"428","Aggregated","classif.svm",28,0.88989898989899,0.88759719961766,0.920314543137357
"429","Aggregated","classif.svm",29,0.842424242424242,0.868672510463555,0.884165889782982
"430","Aggregated","classif.svm",30,0.801704545454546,0.821685224670299,0.848650561510849
"431","Aggregated","classif.svm",31,0.848484848484849,0.864803642835679,0.892891848340497
"432","Aggregated","classif.svm",32,0.88989898989899,0.910021786492375,0.913297458321704
"433","Aggregated","classif.svm",33,0.888888888888889,0.862980030721966,0.911269498721464
"434","Aggregated","classif.svm",34,0.87979797979798,0.882889040783778,0.910277168704559
"435","Aggregated","classif.svm",35,0.872727272727273,0.910582010582011,0.899565545191881
"436","Aggregated","classif.svm",36,0.88219696969697,0.891819291819292,0.907754314405822
"437","Aggregated","classif.svm",37,0.838383838383838,0.838874680306905,0.871846952238841
"438","Aggregated","classif.svm",38,0.82594696969697,0.834615384615385,0.872576640793576
"439","Aggregated","classif.svm",39,0.807765151515151,0.821067821067821,0.860050901674772
"440","Aggregated","classif.svm",40,0.851893939393939,0.864858169205995,0.887493150907559
"441","Aggregated","classif.svm",41,0.848484848484849,0.885898320680929,0.876745232484863
"442","Aggregated","classif.svm",42,0.909090909090909,0.926262626262626,0.933435739784924
"443","Aggregated","classif.svm",43,0.777777777777778,0.787816473189608,0.824455893300439
"444","Aggregated","classif.svm",44,0.761616161616162,0.756054131054131,0.819855578531933
"445","Aggregated","classif.svm",45,0.923232323232323,0.923232323232323,0.944990789676694
"446","Aggregated","classif.svm",46,0.807765151515151,0.822390572390572,0.857948157639396
"447","Aggregated","classif.svm",47,0.936363636363636,0.911027568922306,0.95149971792728
"448","Aggregated","classif.svm",48,0.823232323232323,0.842203548085901,0.869066730293441
"449","Aggregated","classif.svm",49,0.92594696969697,0.936768494663232,0.942312063625503
"450","Aggregated","classif.svm",50,0.806060606060606,0.819396006096773,0.862785761112873
"451","Aggregated","classif.svm",51,0.855555555555556,0.86242596541104,0.889300475999529
"452","Aggregated","classif.svm",52,0.94949494949495,0.941137123745819,0.95949345739271
"453","Aggregated","classif.svm",53,0.806060606060606,0.845573440643863,0.847140851514426
"454","Aggregated","classif.svm",54,0.868371212121212,0.867063049671745,0.89947303623765
"455","Aggregated","classif.svm",55,0.959280303030303,0.957837301587302,0.967432295926599
"456","Aggregated","classif.svm",56,0.916161616161616,0.883705164550721,0.932476086845802
"457","Aggregated","classif.svm",57,0.737373737373737,0.747850241545894,0.792595134273726
"458","Aggregated","classif.svm",58,0.909090909090909,0.914462438146649,0.935426192737132
"459","Aggregated","classif.svm",59,0.8125,0.818561872909699,0.856551011362232
"460","Aggregated","classif.svm",60,0.845833333333333,0.847170008354219,0.888055120867854
"461","Aggregated","classif.svm",61,0.929292929292929,0.90089321272117,0.944122775832652
"462","Aggregated","classif.svm",62,0.807765151515151,0.829174093879976,0.845808720338957
"463","Aggregated","classif.svm",63,0.852525252525253,0.85942760942761,0.89259281623393
"464","Aggregated","classif.svm",64,0.8125,0.831508360920126,0.854859012563283
"465","Aggregated","classif.svm",65,0.939393939393939,0.945665445665446,0.95624593262845
"466","Aggregated","classif.svm",66,0.939393939393939,0.948695748695749,0.957593868846625
"467","Aggregated","classif.svm",67,0.8,0.833849329205366,0.849194599487239
"468","Aggregated","classif.svm",68,0.866666666666667,0.906878306878307,0.894427190999916
"469","Aggregated","classif.svm",69,0.808080808080808,0.820209090501189,0.858963880493707
"470","Aggregated","classif.svm",70,0.832323232323232,0.82914886039886,0.875054889831024
"471","Aggregated","classif.svm",71,0.868686868686869,0.878180104993943,0.897436463200268
"472","Aggregated","classif.svm",72,0.86969696969697,0.88759719961766,0.906111322714629
"473","Aggregated","classif.svm",73,0.966666666666667,0.977327935222672,0.974454244177137
"474","Aggregated","classif.svm",74,0.903030303030303,0.886574074074074,0.925366944923411
"475","Aggregated","classif.svm",75,0.797979797979798,0.819645732689211,0.840957414844882
"476","Aggregated","classif.svm",76,0.829292929292929,0.828355957767722,0.866958027582838
"477","Aggregated","classif.svm",77,0.787878787878788,0.796078431372549,0.82859342005845
"478","Aggregated","classif.svm",78,0.939393939393939,0.938888888888889,0.960333775201283
"479","Aggregated","classif.svm",79,0.845833333333333,0.84787936913896,0.885865497118375
"480","Aggregated","classif.svm",80,0.839393939393939,0.86338150517255,0.88213173076709
"481","Aggregated","classif.svm",81,0.756628787878788,0.758950138026225,0.822444217042392
"482","Aggregated","classif.svm",82,0.826262626262626,0.821945701357466,0.864252478332059
"483","Aggregated","classif.svm",83,0.97979797979798,0.959280303030303,0.982077263371171
"484","Aggregated","classif.svm",84,0.788888888888889,0.810315430520034,0.840291402456131
"485","Aggregated","classif.svm",85,0.838068181818182,0.83828050324214,0.871424644885918
"486","Aggregated","classif.svm",86,0.878787878787879,0.886684660368871,0.916470755361414
"487","Aggregated","classif.svm",87,0.966666666666667,0.977481015972768,0.974861123666349
"488","Aggregated","classif.svm",88,0.87979797979798,0.890468293453368,0.904788398674764
"489","Aggregated","classif.svm",89,0.809090909090909,0.831635473426518,0.861648223618365
"490","Aggregated","classif.svm",90,0.868371212121212,0.883688139981046,0.899504131290094
"491","Aggregated","classif.svm",91,0.95959595959596,0.959533220402786,0.968041676103808
"492","Aggregated","classif.svm",92,0.889583333333333,0.8999592999593,0.917996586873874
"493","Aggregated","classif.svm",93,0.809090909090909,0.823017266608136,0.851986674221756
